Latitude,Longitude
44.076281584086765,-103.2576984943088
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.10311420531866,142.3033162738766
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.13987662084602,12.270681603849129
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.231273197549164,42.06739514867631
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2498034,-76.6153743
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.2881556,-76.5750876
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.32474234261798,-104.1377165451808
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.430161821763626,8.896761816134083
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.44286692868762,11.787004184561823
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.46578235096571,-87.92323151246094
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.50701811570285,-73.11284454131044
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.648785,-63.6060484
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.673097011508894,-63.6654689370334
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.69421652357221,25.43329289463111
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.74590584442829,11.208134393292312
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.765527535947534,8.327069441522674
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.7770446,8.2790301
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.79980417948664,-122.78079645242772
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.82509872648558,7.228242391719931
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.9270109,-93.3483778
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
44.93033477811986,4.948790271788738
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.004882429827006,27.231188342976594
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.01991648837064,38.958330784713326
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.05998785269652,10.508893128141807
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.0683114,41.993026
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07204912626817,-64.20848035966354
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.07642264870035,11.813892886373228
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.0958956,12.2548868
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.115892948164074,5.752817303039172
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.15561586595803,7.161761608832851
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.16928735468253,10.851753201366757
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.239866326862284,7.73143878855069
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.3463183,14.3934187
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.37214948332105,9.735455040212038
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.39071654344508,-73.54824227742031
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45078888350561,11.733018104010652
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.45575828964982,6.119255724112975
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4738207,9.2857666
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.4898031,9.0329171
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.52683889144734,-92.55717644129942
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.532047487744165,-73.35657934857458
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.60027947127643,5.922513103968018
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.6089618,-73.7005423
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.71242234922953,10.413587212541415
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.730580274018386,-73.61188299947952
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.732797019930516,9.642930978574611
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.75424314335295,-108.4989497265813
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.76640345092575,12.25637094221788
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.77852554992171,42.73760182206422
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.8516541572169,22.964886743978354
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.89788701431134,-93.21278154087624
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
45.90270124869693,-95.52025718106772
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03639033844189,2.1111996597197162
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
46.03821206123362,11.40267771616817
